y_true,y_pred,y_pred_p
1,1,0.5243720950190132
0,0,0.4620181235184568
0,0,0.4558794607049395
0,0,0.4557162156945835
0,0,0.48312717900831875
0,0,0.4986120107576447
0,0,0.4584113572225657
1,1,0.5202741733188843
1,0,0.4540574232787569
0,0,0.447720495305788
0,0,0.43826521960261017
0,0,0.450260241937331
0,0,0.4466847192733775
1,0,0.4809866807553767
0,0,0.4653140356702001
0,0,0.45901479280360685
0,0,0.45302272012233186
0,0,0.4780008261866855
0,1,0.5072229560943005
0,0,0.45056689819651524
0,0,0.4589519272249974
0,0,0.4712937316955122
0,0,0.4597680184230508
0,0,0.4649475989532083
0,0,0.44299879149839505
1,0,0.45776404099150136
0,0,0.45522849789095493
1,1,0.5013782549470407
0,0,0.49464270959930356
0,0,0.45857570137497783
0,0,0.4612797349921454
1,1,0.5015199494692001
1,1,0.5340728310644018
0,0,0.4472143613208288
0,0,0.4533446357365809
1,1,0.5128999104855664
0,0,0.4605063707441451
0,0,0.45459249481010894
0,0,0.48318049314875444
1,1,0.5162502190840415
0,0,0.44584384477922445
0,0,0.451415954717159
0,0,0.45610628630274125
0,0,0.45175039386458793
1,1,0.5303519095122881
1,0,0.4564821943066067
0,0,0.4490546535833204
0,0,0.4465261311426365
1,0,0.4737223891102007
0,0,0.4478797366250694
0,0,0.45534041002422687
0,0,0.4587258034785655
0,0,0.4509464712341967
0,0,0.47530421442559184
1,1,0.532512246640849
0,0,0.45110592274641265
0,0,0.4418075609375936
1,0,0.45949351754144757
0,0,0.4460902760787655
0,0,0.47041168620830914
0,0,0.44609687851702196
0,1,0.5336951487474034
0,0,0.44685282254922115
0,0,0.47875763549341255
1,0,0.4796076096167879
0,0,0.4550765694589781
1,0,0.4796076096167879
0,0,0.4559377184466919
0,0,0.46099988527173763
0,0,0.44249398890307706
0,0,0.44417239108081863
0,0,0.45610628630274125
0,0,0.48332916973717893
0,0,0.4457289133002357
1,0,0.490885602866556
1,0,0.4799644226583269
0,0,0.4771968359338741
0,0,0.4540495491599146
0,0,0.45530332984879707
0,0,0.44367295308201143
0,0,0.45530332984879707
0,0,0.45534041002422687
0,0,0.4462182338532134
0,0,0.4568958703260093
1,0,0.4496479194530895
0,0,0.4566464299859783
1,0,0.4740022991451443
0,0,0.447720495305788
1,0,0.4794262247555598
0,0,0.4529866169411966
1,1,0.5154286118898661
0,0,0.45330570301280076
0,0,0.4469033270414765
1,0,0.4874138551461784
1,0,0.49140412828810254
0,0,0.4545407468453176
0,0,0.455963659785414
0,0,0.4572347765477561
1,0,0.4928636446203596
0,0,0.44417239108081863
0,0,0.46240382778173994
0,0,0.44884535972991685
0,0,0.44776815068827064
0,1,0.5232507752157121
1,1,0.500947751376095
0,0,0.4485746817556577
0,0,0.4418075609375936
0,0,0.45790205343648294
0,0,0.46659547874297863
0,0,0.4667324232352583
0,0,0.45261119039528
0,0,0.46037394163229867
0,0,0.45579255806646407
1,0,0.4826022256657621
0,0,0.4456648144001746
0,0,0.4434237439400667
1,1,0.525082447497302
0,0,0.4457289133002357
0,0,0.4529866169411966
0,0,0.49945963556330975
0,0,0.46047538167607033
1,0,0.49961409235745957
0,0,0.4670002556582063
0,0,0.46458923968831506
1,0,0.45261119039528
0,0,0.44262494461749086
0,0,0.4692852214474385
0,0,0.4794262247555598
0,0,0.44905584213900407
0,0,0.45959209742280477
0,0,0.48002138473581696
0,0,0.45225825223171745
0,0,0.4421812651377496
0,0,0.45522849789095493
0,0,0.4564821943066067
0,0,0.44809518599081116
0,0,0.4483056027539862
0,0,0.4646126818468296
0,0,0.4813695686943386
0,0,0.447720495305788
1,0,0.44927139689389894
0,0,0.4446504562429757
0,0,0.4572347765477561
0,0,0.44791862443822555
0,0,0.49398153244144455
0,0,0.4558433195916728
0,0,0.4461032835557881
0,0,0.4434237439400667
0,0,0.4438512093542704
0,0,0.47606064799573733
0,1,0.5119219940768975
0,0,0.46245417420514107
1,0,0.47643859564289875
0,0,0.4478797366250694
0,0,0.45522849789095493
0,0,0.44609687851702196
0,0,0.4391157097417283
0,0,0.4690581535264087
1,0,0.4457289133002357
0,0,0.44417239108081863
0,0,0.46060882905724165
0,0,0.4560275623610724
1,0,0.4492487722498395
0,0,0.44174592238963917
0,0,0.4571427990609022
0,1,0.5346241951140659
0,1,0.510068004766168
0,0,0.4576727462417247
0,0,0.4845494881091505
0,0,0.4567933591408971
0,0,0.44299879149839505
0,0,0.4496463287798661
0,0,0.45012613064160606
0,0,0.4507307705522268
1,1,0.5093771957300284
0,0,0.4434237439400667
0,0,0.4638201717103251
0,0,0.454108073565607
1,1,0.5454732840360277
0,0,0.46505651972943657
0,0,0.4445465025344038
1,0,0.49621819951181434
0,0,0.4452905162937012
0,0,0.454062847359917
0,0,0.45432456604348737
0,0,0.4454581542912395
0,0,0.4507307705522268
1,0,0.44714887060415853
0,0,0.4452905162937012
1,1,0.5410929434612107
0,0,0.45274943006108154
0,0,0.4460902760787655
1,1,0.5046949782945851
0,0,0.4629831796628302
0,0,0.4444721355152487
0,0,0.4581483704898394
0,0,0.4456648144001746
0,0,0.45341335119307935
0,1,0.5222321223831846
0,0,0.47530421442559184
0,0,0.4525436860600337
0,1,0.5048682179981279
0,0,0.45729668271079477
0,0,0.4434237439400667
0,0,0.45019182660993473
1,0,0.474636132426353
1,1,0.5450975890362854
0,0,0.4506156036928495
0,0,0.4486307921910552
0,0,0.4485210905593853
0,0,0.48213737695129316
0,0,0.45972198335423703
1,1,0.5023715323727336
1,0,0.48799270378293946
1,0,0.48931868292090375
0,0,0.4525436860600337
0,0,0.45216832316322647
0,0,0.4495960316097507
0,0,0.4604776155261336
0,0,0.4567933591408971
0,0,0.4434237439400667
1,0,0.47643859564289875
0,0,0.4556791305195175
1,0,0.4787972198673559
0,0,0.4452873072158354
0,0,0.4625852418722388
0,0,0.4609460511602039
0,0,0.46220443869924505
0,0,0.4486253968796992
1,0,0.4461032835557881
1,1,0.5320671910954397
1,0,0.44262494461749086
0,0,0.4588260329122157
0,0,0.483454534285695
0,0,0.4445465025344038
0,0,0.45901479280360685
0,0,0.4582698734398594
0,0,0.44427632727916644
0,0,0.45261119039528
0,0,0.459340329521322
0,0,0.4456648144001746
1,0,0.4650352717539056
0,0,0.45169751167058275
0,0,0.4413829290597872
0,0,0.45530332984879707
0,0,0.4545407468453176
0,0,0.45713714259796884
0,0,0.4498447495735477
1,0,0.45019182660993473
0,0,0.4572347765477561
1,1,0.5171618232205116
1,0,0.4582110297184985
0,0,0.48983071037482023
0,0,0.4461032835557881
0,0,0.4726187807091868
0,0,0.4519971070046395
0,0,0.4513178261018865
0,0,0.4582110297184985
0,0,0.4456648144001746
0,0,0.45610628630274125
0,0,0.45341335119307935
0,0,0.4842637490704679
0,0,0.4597680184230508
0,0,0.4506156036928495
0,0,0.44132130291564464
0,0,0.4544257956332204
1,0,0.46991141081733384
1,0,0.46014972517215835
0,0,0.46644576991706543
0,0,0.4941122509665595
0,0,0.45643150062374893
0,0,0.45261119039528
0,0,0.46454012708207143
0,0,0.4468398108480637
1,1,0.5347352502239487
0,0,0.44750508001874845
0,0,0.4585872097936935
1,0,0.4909005228393562
0,0,0.4410093661452564
0,0,0.45341335119307935
0,0,0.44776815068827064
0,0,0.4541651016728815
0,0,0.4445480897392046
0,0,0.46047538167607033
0,0,0.4616578852067189
1,0,0.46320223950267925
0,0,0.4478797366250694
0,0,0.47137723060301767
0,1,0.5000805651082898
0,0,0.44842027867310125
0,0,0.45408086574365486
0,0,0.45611686233020005
0,0,0.48528318587984165
1,0,0.483454534285695
0,0,0.44702695046989827
0,0,0.45099073873597323
1,0,0.4593456621800915
0,0,0.46357015168542715
0,0,0.4950842539303958
0,0,0.4597680184230508
0,0,0.4506156036928495
0,0,0.45797283784365656
0,0,0.46610012022601366
1,0,0.4644006445634282
0,0,0.4572347765477561
0,0,0.4452905162937012
1,0,0.4608777398444573
0,0,0.4478797366250694
0,0,0.46499918034936805
0,1,0.5005008328889792
1,1,0.5212954160069673
0,0,0.44809518599081116
0,0,0.4591613855786744
1,0,0.46250496764394683
0,0,0.4532604903670467
1,0,0.45701952402990975
0,0,0.45530332984879707
1,1,0.5152175284010371
1,0,0.49740688377799414
1,1,0.5246653652398539
0,0,0.43789161406583693
0,0,0.4593456621800915
0,0,0.4575460225272387
1,0,0.4592274157849706
0,0,0.4432983755917619
0,1,0.5276531214863174
0,0,0.4452905162937012
1,0,0.46241174076918745
0,0,0.4564933894999163
1,0,0.4575259604433719
1,1,0.5038283323920437
0,0,0.45921517386454425
0,0,0.44299879149839505
0,0,0.4478797366250694
0,0,0.45691840694365765
0,0,0.4478797366250694
0,0,0.4630954600767587
0,0,0.45132165544313985
1,0,0.4845494881091505
0,0,0.45982563553652533
0,0,0.4484705514835029
0,0,0.4456648144001746
0,0,0.44584384477922445
0,0,0.4654320144127483
0,0,0.47643859564289875
0,0,0.4678177334800066
0,0,0.47241868636825946
0,0,0.4614506310011632
0,0,0.44809518599081116
0,0,0.455963659785414
0,0,0.4496463287798661
0,1,0.5116348006545662
0,0,0.4473935117873353
0,0,0.4550765694589781
0,0,0.44646470536749955
0,1,0.510000920638979
0,0,0.4550931758453014
1,0,0.4604606828689919
1,0,0.49228514211852875
0,0,0.4556791305195175
0,0,0.4496463287798661
0,0,0.44337331745626496
0,0,0.4617474197693837
0,0,0.4507552198179508
0,0,0.4504444920525498
0,1,0.5379870980821247
1,1,0.5106219090704509
0,0,0.46543763905533836
0,0,0.4367033495381262
0,0,0.4472143613208288
0,0,0.4586961548552002
0,0,0.4476335859856612
0,0,0.4472785032624788
0,0,0.45261119039528
0,0,0.44379772830102016
0,0,0.45141714440188274
0,0,0.4583496059613275
0,0,0.44249398890307706
0,0,0.4524993917624915
1,0,0.45972198335423703
0,0,0.4729871440562709
1,0,0.47893598646647
0,0,0.4472143613208288
0,0,0.45330570301280076
0,0,0.48459115244577217
0,0,0.4517417922392986
0,0,0.4468398108480637
0,0,0.4522332786849963
0,0,0.45141714440188274
0,0,0.4539655503619111
0,0,0.4457289133002357
0,0,0.44572621874125795
0,0,0.4504444920525498
0,0,0.4612801480493251
0,0,0.468150182617116
0,0,0.44535191049576967
1,0,0.44603978937125915
0,0,0.4589427816876544
1,1,0.5003332341684243
0,0,0.449844615982163
0,0,0.44976118136912074
0,0,0.4580351993622217
0,0,0.4589640553669825
1,1,0.5290471018192775
0,0,0.46334154422296214
0,0,0.4747810255589497
0,0,0.44528619583975687
1,0,0.4575194607132814
0,0,0.45228356016182614
0,0,0.4589640553669825
0,0,0.45523575791805826
0,0,0.4596339329607211
1,0,0.45287480229674487
0,0,0.45035017181410436
0,0,0.45384529759308934
0,1,0.5035359517099814
0,0,0.47563114675997725
1,0,0.4486791969219134
0,0,0.4506156036928495
0,0,0.454108073565607
0,0,0.48202824890992785
0,0,0.4445465025344038
0,0,0.45099073873597323
0,0,0.44842027867310125
0,0,0.4545407468453176
0,0,0.4332410467240816
0,0,0.45261119039528
0,0,0.45263362810127955
0,0,0.44813253069376413
0,0,0.4634969871690539
1,0,0.45330570301280076
0,0,0.4773714447429538
1,0,0.4651774676481329
0,0,0.45716935743594506
0,0,0.45303749768856877
0,0,0.48061243754825456
0,0,0.47459209645467315
0,0,0.45330570301280076
1,1,0.5064210617804191
1,1,0.512014997204303
1,0,0.4566125617472082
0,0,0.4496479194530895
0,0,0.4545407468453176
1,0,0.4517923979795371
0,0,0.47404849006769006
1,0,0.47501397446723803
0,0,0.45901479280360685
0,0,0.4554825071105119
0,0,0.4434237439400667
1,1,0.532512246640849
0,0,0.44943074093747826
0,0,0.4556791305195175
1,0,0.44957829542454764
0,0,0.45739905512952694
0,0,0.45716935743594506
1,0,0.4583134339662949
0,0,0.46728995749128577
1,0,0.48035142162776623
0,0,0.47643859564289875
0,0,0.46047538167607033
0,0,0.4478797366250694
0,0,0.46600773567469306
1,1,0.5147543088840514
1,0,0.4744454559756268
0,0,0.45216832316322647
0,0,0.44227589886721974
0,0,0.47062905553673146
1,0,0.4496243168290069
0,0,0.4487087080087881
0,0,0.45050389230536586
0,0,0.4507054780115815
0,0,0.4468398108480637
1,0,0.4799052727555054
0,0,0.4544257956332204
0,0,0.4492487722498395
0,0,0.44422588122376017
0,0,0.46610012022601366
0,0,0.4593456621800915
0,0,0.47606064799573733
0,0,0.44871928612551737
0,0,0.4517417922392986
0,0,0.4504444920525498
0,1,0.520113537881859
0,0,0.44026182745772874
0,0,0.4472785032624788
0,0,0.45930862137510053
0,0,0.4641254118837247
0,0,0.4911638688008983
0,0,0.47097901681015025
0,0,0.4506156036928495
0,0,0.44417239108081863
0,0,0.4464142104361381
1,0,0.45530332984879707
1,1,0.5420297896040073
0,0,0.4663354899837899
1,0,0.44321417868998053
0,0,0.4452905162937012
0,0,0.450260241937331
0,1,0.5307244390826936
0,0,0.46047538167607033
1,0,0.4977856773706132
0,0,0.4513665460867076
1,1,0.5357555921286808
0,0,0.44417239108081863
0,0,0.45741588817553397
0,0,0.45205077308211195
0,0,0.4576727462417247
0,1,0.5108259008216751
0,1,0.5131423850803394
0,0,0.44262494461749086
0,0,0.4639252253637531
1,1,0.5197305201560234
0,0,0.49451457820648553
0,0,0.45261119039528
1,0,0.4524993917624915
0,0,0.4582110297184985
1,0,0.4470075620910813
0,0,0.44794927276398244
0,0,0.46421513558102123
0,0,0.45081321095036736
0,0,0.47449694570604867
0,0,0.44262494461749086
0,0,0.4462182338532134
0,0,0.45019182660993473
0,0,0.45141714440188274
0,0,0.4468398108480637
0,0,0.44337331745626496
1,1,0.5266260244420866
0,0,0.44922110743058247
0,0,0.4582110297184985
0,0,0.4556791305195175
0,0,0.47606064799573733
0,0,0.447720495305788
0,0,0.4593456621800915
0,0,0.45261119039528
0,0,0.45261119039528
0,1,0.5014865383128
0,0,0.4494186123922475
0,0,0.45975588708945747
0,0,0.4738480141075226
0,0,0.48246364441804374
0,0,0.45261119039528
0,0,0.4472143613208288
1,0,0.47606064799573733
0,0,0.43975706789957764
0,0,0.4517923979795371
0,0,0.44529711641091896
0,0,0.4483056027539862
0,0,0.4453475866366953
1,1,0.503666766231682
0,0,0.4421812651377496
0,0,0.4541651016728815
0,0,0.4406352563018056
0,0,0.44276101814814256
0,0,0.4508508793172342
0,0,0.44417239108081863
0,0,0.46515510900520385
1,1,0.5214874827109681
0,0,0.44299879149839505
0,0,0.45330570301280076
0,0,0.4509464712341967
0,1,0.5056118708459716
0,0,0.4572718819698237
0,0,0.4461516918602101
1,0,0.4795655378738204
1,0,0.44646470536749955
0,1,0.5120911078246528
0,0,0.45261119039528
0,0,0.4481817410072013
1,0,0.45716935743594506
0,0,0.4526620638691578
0,0,0.47606064799573733
1,0,0.44262494461749086
0,0,0.45972198335423703
1,1,0.5101861941018223
0,0,0.44417239108081863
0,0,0.451415954717159
0,0,0.46312022468541275
0,0,0.44422588122376017
0,0,0.45616387272571907
0,0,0.4533627140405061
0,0,0.4545407468453176
1,1,0.5167172404828176
0,0,0.46343620860366574
0,0,0.4421812651377496
0,0,0.4632590161264782
0,0,0.45287480229674487
0,0,0.4512996287312283
0,0,0.46216701515127095
0,0,0.46014972517215835
0,0,0.4524993917624915
0,0,0.4472785032624788
0,0,0.45119538348205396
1,0,0.4556791305195175
0,0,0.4545407468453176
0,0,0.4587258034785655
1,0,0.45610628630274125
0,0,0.4418075609375936
0,0,0.4708102061964549
0,0,0.44337331745626496
0,0,0.4893255174103951
1,1,0.500947751376095
0,0,0.44337331745626496
0,0,0.45610628630274125
0,0,0.47606064799573733
0,0,0.4664039104127429
0,0,0.4460902760787655
0,0,0.4456648144001746
0,0,0.45698853642161613
1,0,0.4572347765477561
0,0,0.4816499463066003
0,0,0.439029754763569
0,0,0.4572347765477561
0,0,0.47449694570604867
0,0,0.4590942013676859
0,0,0.4567933591408971
0,0,0.44750508001874845
0,0,0.4583496059613275
0,0,0.44945907240432553
1,0,0.48401518329408993
0,0,0.44337331745626496
1,0,0.47028071947977496
0,0,0.4490056253320116
1,1,0.5114023611787538
1,0,0.455963659785414
0,0,0.4516018914961063
0,0,0.4468510071430176
0,0,0.44367295308201143
0,0,0.45287480229674487
1,1,0.5205698984082531
0,0,0.44372338647815457
0,0,0.4462182338532134
0,0,0.4560555993375467
0,1,0.5025542513899062
1,1,0.5096287147940739
0,0,0.45099073873597323
1,0,0.4954326395585918
0,0,0.4752532582134983
0,0,0.45687685182402543
0,0,0.44529711641091896
0,0,0.4409477509876871
1,1,0.5207890373617017
0,0,0.4550235405556885
0,0,0.45334930189737394
0,0,0.45108062644255636
0,0,0.44417239108081863
0,0,0.45574100291236286
0,0,0.4580351993622217
0,0,0.4446000016929671
0,0,0.4567668042289669
0,0,0.44750508001874845
1,1,0.5293622735646937
1,0,0.4977206302861596
0,0,0.45643150062374893
0,0,0.4461032835557881
1,0,0.4896994058802561
0,0,0.45216832316322647
0,0,0.44299879149839505
0,0,0.43831552260259854
0,0,0.4461516918602101
0,0,0.4487180977351176
1,0,0.4634938849827619
1,0,0.4600090960203422
0,0,0.45686934855064926
0,0,0.47552765380133155
0,0,0.4595343212081768
0,0,0.4462570940055921
0,0,0.4612797349921454
0,0,0.4461014687388787
1,0,0.45716935743594506
0,0,0.4457289133002357
0,0,0.45610628630274125
0,0,0.4506156036928495
0,0,0.47530421442559184
1,0,0.46090322647956267
0,0,0.44379772830102016
0,0,0.4583656043742276
1,1,0.5101861941018223
1,0,0.4440974219112528
0,0,0.46530752904243866
0,0,0.4676486435343399
0,0,0.4567933591408971
0,0,0.4485210905593853
0,0,0.45530332984879707
1,0,0.4434237439400667
0,0,0.46014439112335914
0,1,0.5066787717165142
0,0,0.4980597084301412
1,0,0.4421812651377496
0,0,0.47606064799573733
0,0,0.4582110297184985
1,0,0.49490721930887593
0,0,0.44619857137007873
1,0,0.4478797366250694
0,0,0.4524993917624915
0,1,0.5069078425753785
0,0,0.44609687851702196
0,0,0.4568587697314165
0,0,0.4464142104361381
0,0,0.45537458356309696
0,0,0.4456648144001746
0,0,0.44750508001874845
0,0,0.4504444920525498
0,0,0.45434116786820067
1,1,0.5174287747637855
0,0,0.44750508001874845
0,0,0.443747293195594
0,0,0.447720495305788
0,0,0.4469568816020452
0,0,0.4849279375536981
0,0,0.47887754218529444
1,1,0.5240723118216819
0,1,0.5056556818678251
1,1,0.5069426593120125
0,0,0.46250496764394683
0,0,0.45729668271079477
0,0,0.45530332984879707
0,0,0.47643859564289875
1,1,0.5193807282595777
0,1,0.5139435303633174
0,0,0.4506156036928495
1,1,0.5032236787586123
