y_true,y_pred,y_pred_p
0,0,0.10733132851455152
0,0,0.13617766971273018
0,0,0.11703472678635043
0,0,0.1402369728314865
0,0,0.09151981445939253
1,1,0.7568184289586807
0,0,0.153240059499383
1,1,0.8275920319127157
1,0,0.3673235145355659
0,0,0.26396954760719527
0,0,0.12219785425358444
0,0,0.12174158118333424
0,0,0.09459374896317285
0,0,0.12031988880134618
0,0,0.09286870026822798
0,0,0.08561739136002527
0,0,0.1827817278520593
0,0,0.07393542109657902
0,0,0.141009087049813
0,0,0.1582011619247047
0,1,0.7477645721231337
0,0,0.22739275714018145
0,0,0.13681773967099228
0,0,0.14496782785395795
0,0,0.18776995797088422
1,0,0.1597713721020217
0,0,0.20413836983061898
0,0,0.10751077867817557
1,1,0.8511912051452919
0,0,0.15924266391768907
0,0,0.0954180207344945
0,0,0.1017388293160131
0,0,0.13540697505732505
0,0,0.16798242593098464
0,0,0.10384990371416539
0,0,0.1189750775275781
0,1,0.6363086757093627
1,1,0.7499468838766226
0,0,0.1362235282455016
0,0,0.1468618933739169
0,0,0.09503683129276969
0,0,0.07589748909796072
0,0,0.10118188923420116
0,0,0.1496601153342717
0,1,0.5775810683121104
0,0,0.4558435004812091
0,0,0.13743990510996457
1,0,0.1715560999158126
0,1,0.5842133473016109
0,0,0.1646645112108235
0,0,0.15576635109646642
1,0,0.14248566491857872
1,0,0.15668905486285456
1,0,0.36729301144677534
0,0,0.4473099608179964
0,0,0.0976417094917546
0,0,0.14271059749535997
0,0,0.07929357768837356
1,0,0.467012563002284
0,0,0.10547937012861769
0,0,0.1100896495463716
0,0,0.14580151268776445
0,0,0.06307365375716298
1,0,0.3015941266326721
0,0,0.18682072037293146
0,0,0.17217484218586032
0,0,0.12272223230019019
1,1,0.5073294377437538
0,0,0.13199539223102585
0,0,0.08944771598252492
0,0,0.1287057937550112
0,0,0.11265319259191202
0,0,0.2159252485876168
0,0,0.1949743818591935
0,0,0.0834544896126986
0,0,0.13505560498424626
0,0,0.11723672281144584
0,0,0.13845427154335296
0,0,0.1504463513162027
0,0,0.13349002049454112
0,0,0.12481946897756856
0,0,0.09282401481474548
0,0,0.39024199289734035
0,0,0.123861789734891
0,0,0.16183223642058628
0,0,0.20817631308127818
0,0,0.14853918967613214
0,0,0.31247124827336087
0,0,0.10457151731773123
0,0,0.08572124959033017
0,1,0.6805314069855409
0,0,0.08624163154686927
0,0,0.1322995759772489
0,0,0.10070454672495467
1,1,0.7136949168882037
0,0,0.13713535037173094
0,0,0.1411822714628595
0,0,0.2009769755364079
0,0,0.10304187798384444
1,1,0.5790075992080875
0,0,0.12382659517429681
0,0,0.21101852149526476
1,0,0.12317027508056297
0,0,0.3279368575529191
0,0,0.13151169283059524
0,0,0.1218957062738479
1,0,0.18750877631024795
0,1,0.6363288582779228
0,0,0.23605282306523498
1,0,0.1566071970623413
1,0,0.13782988060551735
1,0,0.16989092882593745
0,0,0.1572678256172983
0,0,0.1764976775400621
0,0,0.1282727666076819
0,0,0.14267197118342462
0,0,0.12024024772810346
0,0,0.45555004727300996
0,0,0.2064972939235322
0,0,0.12967297674175984
0,0,0.07655507194390798
1,0,0.16963031668871487
1,0,0.14158504092003876
1,0,0.15460655894292866
0,0,0.10572526464725415
0,0,0.18517157341837429
0,0,0.08216122519172271
0,0,0.11120558035122176
0,0,0.09927876486082346
0,0,0.0964492969183641
0,0,0.4035785067665501
0,0,0.10954179201061465
0,0,0.3304915494119613
0,0,0.39308113836387704
1,0,0.31153638143511114
0,0,0.11187370138923827
1,1,0.606033527731321
0,0,0.07712399872896972
0,0,0.35817994621157484
0,0,0.14444850019997382
0,0,0.13563673456835623
0,0,0.06914320741335658
0,0,0.14239493157641944
1,0,0.09237155780721257
0,0,0.10267330578354449
0,0,0.1204705375671378
0,0,0.16808228414825532
1,0,0.14238842871215157
1,0,0.22054701914955172
0,0,0.1513227270228913
0,0,0.127258645079376
0,0,0.1318269815878213
1,1,0.8071024795630645
0,0,0.13082555263851364
0,0,0.13243094006836462
0,0,0.08853632968567743
0,0,0.13630231264061346
0,0,0.13721438783665163
0,0,0.10015125748762298
0,0,0.08955481609085038
0,0,0.1336462172857316
1,0,0.30267629635006077
1,1,0.7558771970376976
1,0,0.13970774936681316
0,0,0.0706854029358276
0,0,0.09192336249248081
0,0,0.11457513919309306
0,0,0.07637790273931448
1,0,0.12773935273522727
0,0,0.37033872479186547
0,0,0.09129137214049331
0,0,0.1373249267471809
1,0,0.08091535694034337
0,0,0.08738447574747327
1,0,0.14416518119615573
0,0,0.08549622847547057
0,0,0.3072835587635738
0,0,0.0939471036633342
0,0,0.16959290810628258
0,0,0.08635473030982446
0,0,0.09872474420769078
0,0,0.12436619372603484
0,0,0.1717196895631481
0,0,0.13968069715700782
0,0,0.1178545496877617
0,0,0.11259054507035787
1,0,0.49379946508713934
0,0,0.11370271133817918
1,0,0.16599702706401842
0,0,0.1365149231357138
1,1,0.7097607794463991
1,0,0.1426734352371355
0,0,0.10239724869302953
0,0,0.2991648670601077
0,0,0.07340381272153498
0,0,0.0741575937081961
0,0,0.12261745217889392
0,1,0.7673915430389002
0,0,0.0957340988792382
0,0,0.14315378344015073
0,0,0.22783081730415128
0,0,0.09752107375989878
0,0,0.1281771230760352
0,0,0.14879508712180065
0,0,0.13265367331760655
0,0,0.09099250784524243
0,0,0.12201623257095187
0,0,0.15845834645295814
0,0,0.13318318670812235
0,0,0.09347622486155835
0,0,0.1362920575595755
0,0,0.13340817388312848
0,0,0.07920554462603255
0,0,0.08181642582445829
0,0,0.16982806355694646
0,0,0.10740771272675381
0,0,0.13755494734577256
0,0,0.39109486767769225
0,0,0.07271518167759793
1,0,0.23468644356836535
1,0,0.47343115254311974
0,0,0.14099562861720144
1,0,0.0850629003961631
0,0,0.17497407677542498
1,0,0.1362098742435991
1,0,0.13788891458861824
0,0,0.12340640509725219
0,0,0.10331654897546587
1,0,0.12576544970308864
0,0,0.3712842356849073
1,1,0.606565412191672
0,0,0.1128727575177925
0,0,0.12364408526806595
0,0,0.149363502963941
0,0,0.09299776385568392
0,0,0.45602541634490196
0,0,0.06863479147593254
0,0,0.12839276725034593
0,0,0.12320762966242192
1,0,0.09423510096124099
1,0,0.23228954776524155
0,0,0.18795030771571417
0,0,0.2022825875538124
1,1,0.6448352520398857
0,0,0.12591601245011305
0,0,0.21925296970616923
0,0,0.1619512722709262
0,0,0.2922264929577483
0,0,0.10708321939839842
1,0,0.4649266125723434
1,0,0.13051380462767537
0,0,0.09191646191453615
1,0,0.1479879772594878
0,0,0.06499922053521787
0,0,0.11278455251312078
1,0,0.15474211807144578
0,0,0.09727547279546236
0,0,0.09193645727391832
1,0,0.09137858668269466
0,1,0.5529865732982482
1,1,0.5075629758671808
0,0,0.1427541348616703
0,0,0.137574557756589
0,0,0.08678543839747943
0,1,0.5139878219401758
0,0,0.38489338957217617
1,1,0.6012205202647101
0,1,0.6054061726530268
0,1,0.6081724273202643
0,0,0.18106176358929818
0,0,0.07976890623720931
0,1,0.5019630573135284
1,0,0.10271010670488245
0,0,0.0955347454963972
0,0,0.1319886782158495
0,0,0.07008902999096153
1,1,0.7397357855754981
0,0,0.12971260319712669
1,1,0.5072924696789747
1,0,0.13983165816755722
0,0,0.10594930276421968
1,0,0.1384066296846717
1,1,0.5389329550742875
0,0,0.15939891661725236
0,0,0.12327831266368035
0,0,0.35068133218544295
0,0,0.09024254663396468
1,0,0.3148752057836137
1,1,0.6715891920498953
1,0,0.25925930627089216
1,1,0.6211004616626389
0,0,0.21223337454403177
1,0,0.14907640729966276
0,0,0.15062319212139572
0,1,0.7241420300510465
1,0,0.13873125571488754
0,0,0.07117438043193264
0,0,0.10192772011711827
0,0,0.1716916362984934
0,0,0.3045591629908
1,1,0.7689358884159938
1,1,0.833204698159827
0,0,0.3145444617142795
0,0,0.11219906880658426
0,0,0.10026778266175933
0,0,0.09241712065575973
0,0,0.13814251991129148
1,0,0.1300769260550829
0,0,0.08286926343903855
0,0,0.10502852619950971
0,0,0.14942103992468134
0,0,0.13911175262188022
0,0,0.15081632495270553
0,0,0.14472483250442042
0,0,0.2981649693699711
1,1,0.7038587653866105
0,0,0.12422137318373232
0,0,0.4805649034921244
0,0,0.20296240920821382
0,0,0.11066763478091697
0,0,0.10384475503522884
1,0,0.2459012657637124
0,0,0.14229563919202476
0,0,0.14842060971101614
0,0,0.10517325710437232
0,0,0.09368227149685847
0,0,0.13068843320121906
0,0,0.12718020775635072
0,0,0.10417341753349758
0,0,0.11504093075760863
0,0,0.16098921631162427
0,0,0.13259252552719974
0,0,0.3578534074604133
0,0,0.14366166454437562
0,0,0.09729370747498639
0,1,0.6265755964283216
0,0,0.13163712103852337
0,0,0.2168330313223019
0,0,0.13290662970444522
1,1,0.5430498179739353
0,0,0.11493156047331243
0,0,0.11448706914504124
0,0,0.15501276101775624
0,0,0.1081085946572749
1,0,0.41121638127658117
0,0,0.1435079082141889
0,0,0.11318894647336443
0,0,0.12518232406147972
0,0,0.31488763559104954
0,0,0.1255317087530507
0,1,0.5088953328671036
0,0,0.10177618303779493
0,0,0.14311081466572081
1,1,0.7698702417193531
0,0,0.09795975054771161
1,0,0.4035139866787469
1,0,0.21998257039127625
0,0,0.2905828173062266
0,0,0.09637112265866694
0,0,0.10808224036383374
0,0,0.09047744899936855
1,1,0.7381917375391247
1,1,0.7102721229524218
0,1,0.6970840485415326
0,0,0.2224720312374929
0,0,0.09894105007744601
0,0,0.11145009393515075
0,0,0.13663657964104817
0,0,0.14083117357911806
1,0,0.15208186868527412
0,0,0.1669512290570491
0,0,0.4466334580928058
0,1,0.6482964385871898
0,0,0.16669442330854742
0,0,0.13452412303328207
0,0,0.12170242806521703
0,0,0.14814652920211638
0,0,0.16487358678605918
0,0,0.09423134101881757
0,0,0.1705315501804211
1,0,0.1461633551163213
0,0,0.11414380975770858
0,0,0.16452106693727178
1,1,0.6648288055360454
0,0,0.1391808942669567
0,0,0.25080703267699217
1,1,0.947650970596924
0,0,0.09915512248147236
0,1,0.6021863810806443
0,0,0.14825857711069884
0,0,0.17165897499657812
0,1,0.7457143122984289
1,1,0.5634325708308164
0,0,0.15684328598719055
0,0,0.15110009606045946
1,1,0.607345586175159
0,1,0.5919537099792676
1,0,0.4815945916032813
1,1,0.9535073436924276
0,0,0.1340823484176271
0,0,0.15624833880547212
0,0,0.07681225878221629
0,0,0.0755433624664759
1,0,0.25795240226882366
0,0,0.0973489857267719
0,0,0.13225594066821258
0,0,0.09227034375375254
0,0,0.07595525573373337
0,0,0.11990965655096787
0,0,0.07646837504495069
0,0,0.14083133647663815
0,0,0.13024784913179846
0,0,0.15588058094550006
0,0,0.09427036660135359
0,0,0.1024690164437767
0,0,0.1559583280254277
0,0,0.15129219499133162
0,0,0.07154017465170717
0,0,0.1316557697819839
0,0,0.13438645938624982
0,0,0.42457638706432654
0,0,0.1546257400894064
0,0,0.14488386633015785
0,0,0.07783390421897979
0,0,0.11105322182717461
1,0,0.12705964465956268
0,0,0.12058548824986336
0,0,0.08610902334828886
1,1,0.5626484281753443
0,0,0.11481252376216626
0,0,0.12786845905119681
0,0,0.09731556430725981
0,0,0.131950856188089
1,0,0.11625585724700917
0,0,0.14389323695611866
0,0,0.13415062374476544
0,0,0.434168484508548
1,0,0.14920687758962206
0,0,0.20937449588697318
0,0,0.27895228968214214
1,1,0.6483014250702038
0,0,0.13149964155068858
0,0,0.08342862643281396
0,0,0.4043157908424555
0,0,0.13617766971273018
0,0,0.12243298601466844
0,0,0.08664472198173633
0,0,0.1782240113205122
0,0,0.09198551655263434
0,0,0.13694542721252362
0,0,0.0700326923699772
0,0,0.12463301824661877
0,0,0.1210583620532308
0,0,0.14879464022069522
0,0,0.15874520500218747
0,1,0.7227044263863727
1,1,0.642247501733784
0,0,0.16387071296658068
1,0,0.1564887912236175
0,0,0.1231180013562099
0,1,0.592363395939566
0,0,0.13385926396718698
1,0,0.2766381335109166
0,0,0.3941007818530162
1,1,0.7304687856927354
0,0,0.1441184708808397
0,0,0.3083796991206527
0,0,0.16598635665944594
1,0,0.15797180859290566
0,0,0.19736418659485916
1,0,0.31145097256901805
1,0,0.1666175254232136
0,0,0.17354854157889896
0,0,0.08684254335470389
0,0,0.4609172767229188
0,0,0.07961315824504558
0,0,0.15908691853343382
0,1,0.5632988748452068
1,0,0.18735266314222282
1,0,0.11854208435821263
0,0,0.1261095496841554
0,1,0.5245453136307608
0,0,0.1466848110828513
0,0,0.09624297173113533
0,0,0.1585120066653701
0,0,0.17024471133293845
0,0,0.0901871191346983
1,0,0.17239760492724046
1,1,0.712365097641092
0,0,0.1488609007585392
0,0,0.14765326760221958
1,0,0.1430487129723628
0,0,0.16226498906763256
0,0,0.1399899557904916
0,0,0.11334019567515931
0,0,0.23435687886275125
0,0,0.1292458349881512
1,0,0.14388106183417804
0,0,0.13753566305777226
0,0,0.07877743225235129
0,0,0.10937309719182933
0,0,0.13488784563075767
0,1,0.5052914226864967
0,0,0.1690247069466656
0,0,0.394698938549891
0,0,0.34890396382990585
1,1,0.7595818623119228
0,0,0.12316371499585299
0,0,0.11253163956106574
0,0,0.10615234107488318
0,0,0.2664806095197697
1,0,0.1406730073716297
0,0,0.12787557616499753
0,0,0.09546379363577051
0,0,0.07695265418275471
0,0,0.2396486442114712
0,0,0.09168868209297601
1,0,0.1410832581618812
1,0,0.10208240497440553
0,0,0.12646552570049727
0,0,0.09861444664227534
0,0,0.11634273047020352
0,1,0.5260986128006492
1,0,0.13637621755146198
0,0,0.2921998071137429
0,0,0.13975393521334936
1,0,0.1426639764796896
1,0,0.138665198498015
0,0,0.12434654206279784
0,0,0.14955294560532098
0,0,0.06422536920654234
0,0,0.1595693368765939
0,0,0.14811176303771836
0,0,0.13564186458663893
1,0,0.17634693979227475
0,0,0.11212683440229604
1,1,0.5574067017307368
0,0,0.14041530444734265
0,0,0.2955221938011827
0,0,0.102937126871551
0,0,0.14386921498451608
0,0,0.1366011921941528
0,0,0.07473745635551246
0,0,0.1323356742234523
0,0,0.15073115570410756
0,0,0.11580169668830323
0,0,0.09157376401242975
0,0,0.15234153561879027
0,0,0.1284892699184033
0,0,0.15395967667537555
0,0,0.3225857353908721
0,0,0.1450497959766427
0,0,0.1385339201671229
1,0,0.23027069870490585
0,0,0.17573538178776602
0,1,0.5664676131676193
0,1,0.6400482832339258
0,0,0.09308637303416893
0,0,0.08349004569098845
0,0,0.1176625699681149
1,1,0.743776801453257
1,0,0.2854396487226707
0,0,0.17111005175429134
0,0,0.14145837348263518
1,0,0.17114857526524588
0,0,0.12507810309753456
0,0,0.09292781259657219
0,0,0.092258509446161
0,0,0.07643620237123233
0,0,0.44376354185709593
1,0,0.4372228003138317
1,0,0.2460740072368358
1,0,0.35760556634974267
0,0,0.15125833435604485
0,0,0.10989293089786739
0,0,0.13048059764025455
1,0,0.13540844295306434
0,0,0.14989179404260985
0,0,0.1359847586828144
0,0,0.1371689781279483
0,0,0.16086461069158858
0,0,0.19551633366769433
0,0,0.09698280212468563
0,0,0.14312437711747547
0,0,0.1391322218787706
0,0,0.1283402950040041
0,0,0.09964790852133223
0,0,0.11092465284334059
0,0,0.21387390323106759
0,0,0.3910618781229997
1,0,0.10060180351034348
0,0,0.09935433733072627
0,0,0.11130140775360507
0,0,0.10801550143377345
0,0,0.14848217209211043
0,0,0.41729362522010954
1,0,0.14851243788066107
0,0,0.14212443455841547
0,0,0.1472733062062283
0,0,0.10485703334194643
1,1,0.7204866137058902
0,0,0.3473785051516369
1,1,0.7503446673184575
0,0,0.16985646310472535
1,0,0.13538122455901538
0,1,0.5311335630314185
1,0,0.4369594039900555
0,0,0.15115938577740798
0,0,0.16349542403084905
0,0,0.1378412798244256
1,1,0.6766265759340945
0,1,0.6546541896090816
0,0,0.12810433870588112
0,0,0.17443271042122888
1,0,0.47444829568659835
0,0,0.13236415052969874
0,0,0.1263532245406501
0,0,0.14821740470698017
0,0,0.20006289657522366
0,0,0.1478095186926333
1,0,0.13134923694797687
1,0,0.3077660097712318
0,1,0.6520506483081117
1,0,0.16370077191617471
0,0,0.15305124448388846
0,0,0.09681886445317858
0,0,0.1488947546091361
0,0,0.12211438930700601
0,0,0.14874337713221514
0,0,0.13034949850614194
0,1,0.5354198668226954
0,0,0.14859865904476394
0,0,0.15932656018842642
0,0,0.06830070557034826
1,0,0.3495027573268908
0,0,0.10823415405063974
1,0,0.4220663290789463
0,0,0.10649176271048182
0,0,0.10939065358435102
0,0,0.24307436495009932
0,1,0.7969701025385777
0,0,0.13942723821189804
1,0,0.15272055038131804
0,0,0.1370732992302527
0,0,0.09034735190739085
0,0,0.13527406858329175
0,0,0.13958317510845267
0,0,0.08044991629834308
1,0,0.2634928824702427
0,0,0.19611306861244196
0,0,0.14437697959167287
1,1,0.5011481451030577
0,0,0.0892692222528657
0,0,0.1346535598119085
0,0,0.24443119355000176
0,0,0.18192384248169613
1,0,0.19983061350407957
1,0,0.14552582255940644
0,0,0.49364659775450836
1,1,0.6277692015437778
0,0,0.1412420684848775
0,0,0.1345821540644044
0,1,0.68459005283529
0,0,0.1501901545723542
0,0,0.20251058869343722
0,0,0.26068062174942275
0,0,0.09766587718450818
0,0,0.10921112745900068
0,0,0.0797187100900639
0,0,0.08437740732276915
0,0,0.1308671190710953
0,0,0.129379303598784
0,0,0.11064674825708011
0,0,0.09342770649985922
1,0,0.378044909816221
0,0,0.13892602204219404
0,0,0.15545577201219485
0,0,0.27051390950781556
1,0,0.13209337007325544
0,0,0.20093303532057727
0,0,0.06505012676385297
1,0,0.38896943031731135
0,0,0.3406486724923147
0,0,0.13151734655249706
1,1,0.5432956270428723
1,1,0.53569978135261
0,0,0.12924395782215803
0,1,0.7623134280871097
1,0,0.16747283656415426
0,1,0.7042050827883325
0,0,0.18010053325808387
0,0,0.07577781505914331
0,0,0.10479234559104315
1,0,0.11879463586332767
0,0,0.11527195294713354
1,0,0.11889575760857177
0,0,0.09727202429441242
0,0,0.0750312514925674
0,0,0.13764984144258954
0,0,0.16369818516127446
0,0,0.16996418314159698
1,1,0.9224749378038265
0,0,0.10616472444998917
0,0,0.09363477520969507
0,0,0.4547081136456622
0,0,0.1954420088917436
0,0,0.13271869992400523
0,0,0.06590236236056973
1,0,0.14430703470788608
0,1,0.8332003694840495
0,0,0.13843183831937708
1,1,0.8274743965696237
0,0,0.1397844826810832
1,1,0.861839843061872
0,0,0.1584495104466076
1,0,0.3737850557189259
0,0,0.10426537250656207
1,1,0.7641065444302332
0,0,0.11291375673764287
0,0,0.13885979019254857
0,0,0.15546221187480622
1,0,0.14150847438790012
0,0,0.19950598129679548
1,0,0.45842337008188866
0,0,0.12536505928749825
0,0,0.08389355922841248
0,0,0.1152289803682192
0,0,0.11366923551992308
0,0,0.11310740499198449
0,0,0.13640011894797044
0,0,0.09181181434603505
0,0,0.1319463702441508
0,0,0.4396669283337457
0,0,0.1289031293151188
0,0,0.06827081004648576
0,0,0.13953997362672854
1,0,0.15758564775826492
1,0,0.0913974084318035
0,0,0.17414428710176014
0,0,0.09680898010325223
0,0,0.12060528582162368
0,0,0.15698629228911473
1,0,0.1935033939187912
1,1,0.6506237962954973
0,0,0.12362263676087105
0,0,0.14156776137589686
1,1,0.7767242053169242
0,0,0.2309680611987336
0,0,0.14363268386665431
0,1,0.739524894060439
1,1,0.692584412879278
0,0,0.07835336435176578
1,0,0.16601398154975122
0,0,0.1364670704348452
0,0,0.15618884486974013
1,0,0.11153482255320148
0,0,0.2096114308298049
0,0,0.10477577714315853
0,0,0.13795650344349236
1,0,0.12796448704646404
0,0,0.10401811672157577
0,0,0.11720732193299359
0,0,0.1656606963577566
0,0,0.11553496122437196
0,0,0.10377487384886573
0,0,0.11638882175208246
0,0,0.138035277717203
0,0,0.08340676983953092
0,0,0.16280135342370333
0,0,0.11316940513186535
0,0,0.14982597869117825
1,0,0.4186569862711034
0,0,0.22166542613172904
0,0,0.1258279202797097
0,0,0.09532366922843696
0,0,0.39285372413438824
0,0,0.08745290082732782
0,0,0.19136104901285708
0,0,0.343486201181229
1,1,0.7252515536655362
0,0,0.12998130737977173
0,1,0.6576534782728537
0,1,0.6194071810705623
0,0,0.12432690354286374
1,0,0.16962624329711048
0,0,0.18625213329888823
0,0,0.4574097887121382
0,0,0.09215975020182322
1,0,0.14392938060653807
0,0,0.11219163147214245
0,0,0.127040533161976
0,0,0.163756362463986
1,0,0.12334207705783812
1,1,0.7048519846556645
0,0,0.08552933896598539
0,0,0.0954873421161681
0,0,0.14909272483600064
0,0,0.3608511143688106
0,0,0.09850182680435805
0,0,0.07073604855074823
0,0,0.13427435749280414
0,0,0.3343674822845871
0,0,0.20683856124452743
0,0,0.1789747247445859
0,0,0.1290594541947097
0,0,0.15052470350934125
0,0,0.1312266194565479
0,0,0.09456534826937318
0,0,0.08270532136334857
0,0,0.08165364385433571
0,0,0.11696597454470782
0,0,0.16139920288853762
0,0,0.1377840449606358
0,0,0.06477669998847542
0,0,0.15157365124185604
1,1,0.7441552718924178
0,0,0.08108005235703858
0,0,0.10948597287399743
1,1,0.6487554461666737
0,0,0.08260730128383052
0,0,0.09539180398820353
0,0,0.14988831627103721
1,0,0.12302523938026978
0,0,0.13345164925584657
1,0,0.09997481998295084
0,0,0.09863419185780858
1,1,0.6101057529527963
0,0,0.14353944857629405
0,0,0.11464773275375537
0,0,0.11009738398989156
1,0,0.2313610668182555
0,0,0.12226169316620808
0,0,0.17607952212495412
0,0,0.1200588923856386
0,0,0.18480705796468908
1,1,0.5535155086006918
0,0,0.1391854963560738
0,0,0.17320109254655625
1,0,0.08974244322593605
0,1,0.5057950456243128
0,0,0.1254714035178474
1,0,0.10606000998352176
0,0,0.2273289609126294
1,0,0.11831824513286104
0,1,0.5988012943710699
1,0,0.14076108376903407
0,0,0.1587674090858463
0,0,0.11710822369216123
1,1,0.5161119752407155
0,0,0.11783727848862137
0,0,0.4429123751284248
0,1,0.6975887365305798
0,0,0.10815403463316736
0,0,0.08020200132763575
0,0,0.08026125324940146
0,0,0.09718722689440089
0,0,0.17085485006957352
0,0,0.14011718322472583
0,0,0.1805683978198811
0,0,0.09958777170254768
0,0,0.09430171117425917
1,0,0.2604555914198644
0,0,0.092403104754535
0,0,0.30893581443754065
0,0,0.11570118219633746
0,0,0.1876532345252497
1,1,0.7045956421950611
0,0,0.19845843135314406
0,0,0.13141245286564576
0,0,0.128684199266039
0,0,0.07454750427660481
0,1,0.5759884931806222
0,1,0.609740094663006
0,0,0.10801550143377345
0,0,0.15422608611047867
0,0,0.15955067633200082
0,1,0.6094613494605432
1,1,0.6366570899200835
0,0,0.46374394962600135
1,1,0.7402982975681958
1,1,0.6013032779126621
1,0,0.2127631643990506
1,1,0.620041065319505
1,0,0.1305711349018096
0,0,0.1048822534036234
0,0,0.3986893653427764
0,0,0.08751911243676634
0,0,0.12509194279573757
0,0,0.14260513673000796
1,0,0.10064061477130226
1,0,0.0700690272288802
0,0,0.18566222214649628
0,0,0.12707306507140653
0,0,0.10094655140896823
0,0,0.36726872543268363
1,0,0.14413916017002082
0,0,0.21115278954196953
0,0,0.15959709690544646
0,0,0.14969862840673767
1,1,0.5811593540832748
0,0,0.12091397582730048
1,1,0.5563293633120285
0,0,0.16828339591055483
1,0,0.3151200123075759
0,0,0.1503818915583289
0,0,0.19368663944970416
0,0,0.1015956168699335
0,0,0.14104463611616874
0,0,0.07864607666781027
0,0,0.07161659090525346
0,0,0.28638817764744545
0,0,0.11879098164646154
0,0,0.13441804004844954
0,0,0.08579085560938408
0,0,0.14093969638707582
1,1,0.6950415230828999
0,0,0.12262087146382973
1,1,0.5449539212043156
0,0,0.13038974997475325
0,0,0.18303790922053337
1,0,0.48287646977797055
0,0,0.16354524435799217
1,1,0.5417026775607298
0,0,0.42321390583564017
1,1,0.5886463108406944
1,1,0.5229286295948918
0,0,0.11238398736603013
0,0,0.16328340263146288
0,0,0.07690644063375326
0,0,0.17246799604639354
0,0,0.1971567321052254
0,0,0.13119923599134453
1,0,0.1360653562811474
0,0,0.09176978636187082
0,0,0.15796609359584074
1,1,0.6410628696362278
0,0,0.14359545448638497
1,0,0.14215390183737747
0,0,0.08812172647838244
0,1,0.5234903283507292
0,0,0.1361747097658863
0,0,0.10475212789958918
0,0,0.09830622959649973
0,0,0.18180931532318745
0,0,0.08104824476345625
1,0,0.30325486765720283
0,0,0.15033739972752957
0,0,0.13754518337125238
0,0,0.13838283925743305
0,0,0.09268935785838091
1,0,0.15826299534950392
0,0,0.08640203854250796
0,0,0.09281533903338351
0,1,0.5754364487461998
0,0,0.12321489107277332
0,1,0.6593310366155276
0,0,0.3819789787816902
0,0,0.11290484822951984
0,0,0.1118577022877698
0,0,0.104978147999154
0,0,0.09278590211434093
0,0,0.12492420243238742
0,0,0.1009494401728102
1,0,0.08904938171812543
1,0,0.12339474945647604
1,0,0.15050296276428554
0,0,0.15518405890577106
0,0,0.1232294618781229
0,0,0.23519817236737434
1,0,0.16789497261314815
0,0,0.11269621171813643
0,0,0.15817725073910904
0,0,0.1331936492175592
0,0,0.14699191692064176
0,0,0.13771590582850313
0,0,0.07273977084503726
0,0,0.21669023890262953
0,0,0.09981281885894734
0,0,0.3715429220498709
1,0,0.15301498824872006
0,0,0.11173961822835675
0,0,0.11501835819421911
0,0,0.11879885038476733
0,0,0.12952505815144252
0,0,0.09525158925269456
1,1,0.5890663232485839
0,0,0.10354887787403441
0,0,0.37040090317937113
0,0,0.11881272313489799
1,0,0.14629988006542788
0,0,0.11518174540844951
0,0,0.1072194028573727
0,0,0.1446447355175472
0,1,0.7425802184107105
0,0,0.2186667634040103
1,1,0.5038018822583742
1,0,0.17020650066564855
1,1,0.6533896646603462
