y_true,y_pred,y_pred_p
0,0,0.1295344495102705
0,0,0.19073707805311899
0,0,0.11716131326125398
0,0,0.20985490245275332
0,0,0.12247177029618893
0,0,0.15158879054682634
0,0,0.18275161908646362
0,0,0.06309459539141292
0,0,0.15715335569328098
1,1,0.7954441978562191
0,0,0.07692305904146057
1,0,0.30606263129512745
0,0,0.21698448634331277
1,0,0.22148102800349043
0,0,0.17792222612290165
1,1,0.6730024991911425
0,0,0.1605981577319632
0,0,0.1663419904001323
0,0,0.06532895901484545
0,0,0.05636687958976419
0,0,0.07869000603463859
0,0,0.23607684396137035
0,0,0.11836442676374936
1,0,0.17992444320458584
0,0,0.22838617408804343
0,0,0.14255246690727144
0,0,0.19430713977837194
1,0,0.1822873513473687
0,0,0.1464404518260198
0,0,0.16297326246668756
0,0,0.08941393470649361
0,0,0.05513995164164507
0,0,0.06915123155080088
0,0,0.06177447342643212
0,0,0.0951858849835565
0,0,0.07321596527606172
1,0,0.4791746746886889
0,0,0.16267413604587652
0,1,0.7581048066446731
0,0,0.12876642269613922
0,0,0.4947191852629917
0,0,0.07602814147986367
0,0,0.08053692614008925
0,0,0.20276272305785947
0,0,0.16554361697634368
0,0,0.15493480384833697
0,0,0.07353669558737841
0,0,0.06869202535019485
1,0,0.2504450193975907
0,0,0.1416338116376582
0,0,0.06094807780603693
0,0,0.09126007571068287
0,0,0.07325321093660012
0,0,0.07205481499891504
0,0,0.07369509508801676
0,0,0.36472183040276074
0,0,0.29405401472237996
0,0,0.14071994598540294
0,0,0.0780417813748859
0,0,0.4780829932012409
0,0,0.3709895279895267
0,1,0.5177887365949277
0,0,0.20627095788077998
0,0,0.2012764508799189
0,0,0.06223387022048241
0,0,0.061702070603986775
0,0,0.055142164425028
0,0,0.10277066871418886
0,0,0.40258079450997875
0,0,0.0795841088075237
1,1,0.8961705293805964
0,0,0.3475274772048153
0,0,0.15898784020962026
0,0,0.07563103561941494
0,0,0.09820154300122319
1,0,0.19391613937275318
1,0,0.15561525249962416
0,0,0.07623539373580107
0,0,0.1695462512522353
0,0,0.13666967619957546
0,0,0.05553299280443016
0,0,0.15373311739980566
0,0,0.08485357438696972
0,0,0.10647575317221238
0,0,0.0524126930858425
0,0,0.18574403863153915
0,0,0.1603419658457329
0,0,0.07135896762122215
0,0,0.08467839256234487
1,0,0.28490385930606094
0,0,0.130276825739287
0,0,0.14440990144699628
0,0,0.2113034875394342
0,0,0.06213589971535552
0,0,0.07009625233475086
0,1,0.742567145411931
0,0,0.19975094795750784
0,0,0.2213044403232593
0,0,0.3719955542519682
1,0,0.15904322171646595
0,0,0.09480583651153232
0,0,0.07957205933554629
0,0,0.14615442229727665
0,0,0.15656805734559337
0,0,0.08431928931704957
0,0,0.08123398863181829
0,0,0.19538791991424898
0,0,0.0800118821753441
0,0,0.0685012521526067
0,0,0.06681057252946752
0,0,0.08439817283369289
0,0,0.09746895325648226
0,0,0.2163579551012165
0,0,0.09259969880000611
0,0,0.08251684357382207
0,0,0.2099665329232026
0,0,0.08398582011746866
0,0,0.19774228175594188
0,0,0.22161680551226154
0,0,0.070644325424239
0,0,0.10261744771626333
0,0,0.1514237920228457
0,0,0.0730313994534083
0,1,0.6276792966708024
0,0,0.060611733903915894
0,0,0.08242522941889868
1,0,0.2298767254759376
0,0,0.0744360179394839
0,0,0.17041049382915582
0,0,0.07505995022846877
0,0,0.08244621580086565
0,0,0.19845115897679272
1,0,0.10304322209091184
0,0,0.08404032611084589
1,1,0.7430620111668409
0,1,0.6099752782763866
0,0,0.41810181533018337
0,0,0.14093149814449027
0,0,0.08736118113775121
0,0,0.1730084432155504
0,0,0.06281165242398201
1,0,0.1511020954358232
0,0,0.23082799273915547
1,0,0.13129935299012227
0,0,0.10544186835972257
0,0,0.14230749615934224
0,0,0.06032880918102337
0,0,0.1559276586236922
1,1,0.7484787703914074
1,1,0.5115097114720464
0,0,0.23228211110146177
0,0,0.34612798135821615
0,0,0.3152563674373268
0,0,0.11441704352314104
0,0,0.07718659290031891
0,0,0.17076358600999744
0,0,0.350465285524627
0,0,0.41664170926764277
0,0,0.08609327592553175
1,0,0.16331740519708324
0,0,0.11782203402222972
0,0,0.18642970175636545
1,0,0.37593917274349214
0,0,0.08870071648001764
0,0,0.3500845022867763
0,1,0.7246970268838464
0,0,0.08751627883692396
0,0,0.12297449316153877
0,0,0.12376797007114108
1,1,0.7306905802331035
0,1,0.6980347335534257
1,0,0.18143967641676528
0,0,0.21184549252022958
0,0,0.4802745307745393
0,0,0.06815079918224164
0,0,0.1277362362859797
0,0,0.06757046629990815
1,1,0.7577852654194416
0,0,0.14740286522835358
0,0,0.14892972471128826
0,0,0.15328097167084542
1,0,0.19332144313352081
0,0,0.10145511583828654
0,0,0.13278970365925868
0,0,0.4270129417634779
1,0,0.1499832621858489
0,0,0.17592271941380058
0,0,0.08721997197998364
1,0,0.10238605810008242
0,0,0.21750876456367993
0,0,0.0693846517133773
1,0,0.06578503573849943
0,0,0.1364439063727011
0,0,0.20696194190795686
1,1,0.816253379461179
0,0,0.16061286486369727
0,0,0.05659099514880798
0,0,0.06883037111440354
0,0,0.20189396078930485
0,0,0.13458437784355562
0,0,0.0705882560178698
0,0,0.15413881157823078
0,0,0.4310972468821288
1,1,0.8601958727428513
1,1,0.6121834474715098
0,0,0.06307010485885911
0,0,0.06125493710468285
0,0,0.12836658496339892
0,0,0.10881572875161113
1,0,0.17578684250918272
1,1,0.6854962640357241
0,0,0.15924293275824586
0,0,0.15243513188502855
0,0,0.15755826516940666
0,0,0.07877190320213173
0,0,0.06297074431591965
1,0,0.07888549680545044
0,0,0.14937458218515545
0,0,0.08480022707555611
0,0,0.19941746302455296
0,0,0.1359300972891087
0,0,0.10254689619995565
0,0,0.07960570218304434
0,0,0.0644306561953635
0,0,0.07071494535318115
0,0,0.10551530635052546
0,0,0.333942213270676
0,0,0.1349145265390558
0,0,0.21085872398982392
0,0,0.15715459197778878
0,0,0.22103013216572673
0,0,0.09493268476378351
0,0,0.0763320765645708
1,0,0.2541982189324573
0,0,0.05424266574667665
0,0,0.18952116672471978
0,0,0.1475318115509365
0,0,0.21046176410549577
1,1,0.7933502589790238
0,0,0.1126425745930531
0,0,0.1493195187742994
0,0,0.4140862195508898
1,1,0.7763620499107579
1,1,0.7108526645226766
0,0,0.1502336138082168
0,0,0.41751617009012193
1,1,0.768995494442742
0,1,0.7558253880424928
1,0,0.18593613016084337
0,0,0.20571206601104694
0,0,0.14430916998204235
1,1,0.6895378323136936
0,0,0.08789005558104435
1,1,0.6557199110117418
0,0,0.10353696849574648
0,0,0.08029756820770023
0,0,0.16960893898420365
0,0,0.13308168087379846
0,0,0.22056410997846204
0,0,0.0738171893055968
0,0,0.0832743844355379
0,1,0.8188979559809201
0,0,0.08871393985563049
0,0,0.20630012336627526
1,1,0.7083596774934461
0,0,0.06898719681104178
0,0,0.1716023262816309
0,0,0.19435969099514325
1,0,0.13645543369665666
0,0,0.0636639777533016
0,0,0.1723696647562964
0,0,0.08648792938154236
0,0,0.0754860117522458
0,0,0.1475254109015338
0,1,0.8559927180240802
0,0,0.26772828740395516
0,0,0.0822457667359191
0,0,0.1554460512211679
0,1,0.8272186125808312
1,0,0.2627342976464756
0,0,0.1148956342056675
0,0,0.07564224998456918
0,0,0.15980338910427186
0,0,0.14098229046822783
0,0,0.22226916309482742
0,0,0.07623284090150566
0,0,0.18189368875571085
0,0,0.07941698779157752
0,0,0.08466099073363029
0,0,0.07390121743208927
0,0,0.25256069540422943
0,0,0.0752139030862036
0,0,0.2156059055764085
1,0,0.1858974149772635
0,0,0.20152021504120476
0,0,0.14607711470869716
1,0,0.12094536151961083
0,0,0.17601648313172785
0,0,0.17767475105714026
0,0,0.07075781388066625
1,0,0.3523635993398117
0,0,0.06390143743290873
0,0,0.07784336168198493
1,0,0.4763772718501668
0,0,0.1711694374902332
0,0,0.08304014422415384
0,0,0.17250018249402707
0,0,0.05274139048756728
0,0,0.1864277177437419
0,0,0.08622819291154232
0,0,0.07404533018063085
0,0,0.12964721267636045
0,0,0.07373641026138808
0,0,0.13763845983030432
0,0,0.3257349263824696
1,0,0.29807653452243094
0,0,0.07724416931380565
1,0,0.34398155055316537
1,1,0.7103339039460841
0,0,0.0830065361937174
0,0,0.09214814188980552
0,0,0.11879367690469259
0,0,0.18712233009362586
0,0,0.08972804482326842
0,0,0.18619506621087506
0,0,0.08879680338259666
0,0,0.23603526648379114
0,0,0.3826128277201912
0,0,0.1085024113470248
0,0,0.094277024172018
0,0,0.1806302479908756
0,0,0.0815244613193237
1,0,0.18605113444849983
0,0,0.17225396723797945
0,0,0.0873498421510749
0,0,0.05251766593245156
0,1,0.5485965212850591
0,0,0.0637968425564052
1,0,0.08010371623021344
0,0,0.2091176078763619
1,0,0.24832825347838036
0,0,0.12285672916770501
0,0,0.288913962980637
0,0,0.1892458149341296
0,0,0.13448019705551786
0,0,0.052751258446526485
0,0,0.06903328747253919
0,0,0.06034560729614815
0,0,0.05149853163985054
0,1,0.6529088372120977
0,0,0.08617855752509263
0,0,0.28529771312172014
1,1,0.7825927767195444
0,0,0.06210253009704428
0,0,0.1440544349888448
0,0,0.10467759075491084
0,0,0.3294603199453572
1,0,0.1611021454263388
0,0,0.13816711967313455
0,0,0.09600829245971614
0,0,0.2625249188571959
1,0,0.30822719843866686
0,0,0.16098417299845916
0,0,0.08018730608831921
0,0,0.08392701659498057
1,0,0.31153602079718995
1,0,0.3099334261740803
0,0,0.08715193268026164
0,0,0.17270543000235306
0,0,0.07088527134676273
0,0,0.11377918904331981
0,0,0.1880689692940097
0,0,0.09330317482412319
0,0,0.0772815007397461
1,0,0.4196108751791203
0,0,0.09686342059923707
0,0,0.14478018243967214
0,0,0.08069316667134357
1,1,0.794242237997353
1,0,0.14658890432876873
0,0,0.12210882518538538
0,0,0.06408224998599048
0,0,0.0779421963908495
0,0,0.2478624882363978
0,0,0.05962780491715635
1,0,0.36247921762944574
0,0,0.38144018379402594
0,0,0.1474741940879383
0,0,0.07732626233666498
0,1,0.5343530328098642
1,1,0.7320058975380576
1,0,0.4389443326676135
0,0,0.18825209700694426
0,0,0.2560042925159105
0,0,0.059792796580955196
0,0,0.06713682693683945
0,1,0.677083441656132
0,0,0.36744016281892955
0,0,0.17332189785971355
0,0,0.08239233835194684
0,0,0.07541904278877193
0,0,0.09049501390651157
0,0,0.10577064257810959
0,0,0.19840726985362506
0,0,0.1537695185185641
1,0,0.390768903619226
1,0,0.46111560158739784
0,0,0.16196727745780534
1,0,0.22240816310158348
1,0,0.08418693686677921
0,0,0.09233341844253629
0,0,0.15221249287631397
1,0,0.2670679601220212
0,0,0.09296808039000781
0,0,0.15666563016134996
0,0,0.10053803702809962
0,0,0.10612689453757648
0,0,0.058179901995809746
0,0,0.09632387963944707
0,0,0.15701166584483414
0,0,0.07398366599737924
0,1,0.7203695711407611
0,0,0.16687024967157574
0,0,0.07632794028089172
0,0,0.09438909826772743
0,0,0.17124438450766793
0,0,0.35556658996836027
0,0,0.22015834722768354
0,0,0.11066645847260129
0,0,0.086576326558922
1,0,0.30353477762670267
0,0,0.09697107984758349
0,0,0.4061197980923433
0,0,0.08095155679573257
1,0,0.46332528399261763
0,0,0.4218313862232765
0,0,0.08410047544037458
0,0,0.313827533711253
0,0,0.16241295509854098
1,0,0.43108922774829794
0,0,0.22086645188671863
0,0,0.33236555240599275
0,1,0.7044798735839435
1,0,0.37733321685902693
0,0,0.29484369301274715
1,1,0.5565693641836144
0,0,0.13879210497498892
0,0,0.052759727555717395
0,0,0.07242591119448843
0,0,0.16503240486074575
0,0,0.09311626735127844
0,0,0.12286471895284672
0,0,0.09414444847400355
0,1,0.8309220119228772
0,0,0.1332596497798766
0,0,0.148993960938507
1,0,0.3320986749267384
0,0,0.11004187421255378
0,0,0.09975102803196563
0,0,0.2826805724704413
0,0,0.1760440735812652
0,0,0.07799063827930981
0,0,0.06859455463795575
0,0,0.19297921355293168
1,0,0.15495531639356241
0,0,0.1584373898206212
1,0,0.1891674209325766
0,0,0.2283623778817609
0,0,0.12753590878091545
0,0,0.09817907326161439
0,0,0.07470594508160842
0,0,0.15257308129507482
0,0,0.08332945113115682
0,0,0.15038750463682243
1,1,0.7356422665885034
0,0,0.14698214032023682
0,0,0.12222939646706026
0,1,0.8149970301930882
1,1,0.6612890479924048
0,0,0.06979838723987349
1,0,0.1655121375968641
0,0,0.0740706045509481
1,1,0.7579455873660172
0,0,0.08043692728192992
1,0,0.07235486948511992
1,0,0.13195166998089583
0,0,0.08810898635541871
1,0,0.46694100869318617
0,0,0.13124135955572394
1,0,0.15766145555077585
0,0,0.12270615300583185
1,1,0.8002371843848824
1,1,0.7662963022813893
0,0,0.11076790441923157
0,0,0.09348970062333445
1,0,0.18235428846611462
0,0,0.07524560252740325
0,0,0.19617508214532253
0,0,0.1118952565491375
0,1,0.8296792347934218
0,0,0.07795464225441001
0,0,0.07146971038777142
0,0,0.08484382953160012
1,0,0.4902696415871962
0,0,0.11547321987815426
0,0,0.13258199192892253
0,0,0.17528991594331683
0,0,0.1957672360032015
0,0,0.06974742574192262
0,0,0.14318088456763226
1,0,0.13834923113022415
0,0,0.09031694050805018
0,1,0.6187987177440911
0,0,0.14348076706731608
0,0,0.08372224744347453
0,0,0.18029008273970984
0,0,0.23365847527998213
0,0,0.1644825880563996
0,0,0.14163638535165674
0,0,0.1943536902633838
0,0,0.08259895181354145
1,0,0.35777285016050875
0,0,0.3934065165072384
0,0,0.20513788086100784
0,1,0.570899399245316
1,1,0.7082347387190572
0,0,0.091594102121579
0,0,0.05966337063508981
1,0,0.15611101890803952
0,0,0.0623781517279028
0,1,0.6471463502788235
1,0,0.07362931471810295
0,0,0.07590988762093763
0,0,0.22540611565650454
1,0,0.13321807277693584
1,1,0.6039101012766429
0,0,0.06749491929171991
0,0,0.3090426707861235
1,0,0.0834740007881625
0,0,0.055750039341801214
0,0,0.3739340143368022
0,0,0.15637892200523576
0,0,0.19273026880269545
0,0,0.4934571110051678
0,0,0.15195711199047765
0,1,0.7470707662151556
1,0,0.17196784279005356
0,0,0.0738915911537683
0,0,0.10542300389913231
0,0,0.1660815691614118
0,0,0.10943505432666731
0,0,0.07599541415428054
0,0,0.3347067166819147
1,0,0.13087005937326487
1,0,0.08004809469171026
0,0,0.12651418911118142
0,0,0.07685731502902567
0,0,0.07102144421172799
0,0,0.08102795793135145
1,0,0.17254156465712597
0,0,0.05320065589961238
1,0,0.15990845601261794
0,0,0.28069209860352906
0,0,0.0844715566380238
0,0,0.07985268396939973
0,0,0.3037818984507083
1,0,0.13164242486495037
0,0,0.1704870864061937
0,0,0.2116808138145095
0,0,0.30103178051281054
0,0,0.24133771233768983
0,0,0.3878277032197444
0,0,0.08054335926289893
0,0,0.1667906964385606
0,0,0.2623945880134326
0,0,0.08693008775936034
1,0,0.26316559604320466
0,0,0.153037555496512
0,0,0.13082606405851763
0,0,0.06586059674939287
1,0,0.35818047820537685
0,0,0.13610432979881046
0,1,0.6832179981565123
0,0,0.08298879272304725
0,0,0.13567327102057802
0,0,0.15613455992522016
0,0,0.17205667969492489
1,0,0.16211154562684407
1,0,0.29487825300665116
0,0,0.07007220536870011
0,0,0.0561546909976106
0,0,0.10961864641553559
0,0,0.06716769774432792
0,0,0.07996977271527174
1,0,0.4761460445766095
1,0,0.16575966650973914
0,0,0.14274295660286607
0,0,0.22325022188378482
0,1,0.7504385954373012
0,0,0.1025056003068635
0,0,0.08615234102545558
0,0,0.12865804164911354
0,0,0.06604366732906934
0,1,0.6369989756804463
0,0,0.36701885130456646
1,0,0.37114254542477854
0,1,0.5999176763008748
0,0,0.15171998207512652
0,0,0.09585220393256381
0,0,0.22553922394574596
1,0,0.08584284479209657
0,0,0.15919213656118095
0,0,0.07908828979022015
0,0,0.09739868766668845
0,0,0.14054133813280725
1,1,0.789295405984219
0,0,0.059956361136100284
1,0,0.2121959736063761
0,0,0.08871393985563049
0,0,0.061263282902419586
0,0,0.08806649929853934
0,0,0.07655949129965778
0,0,0.07087644990679647
0,0,0.10264972590040085
0,0,0.0885743150636957
1,0,0.25271636339382403
0,0,0.11726023899783457
0,0,0.24787893058110527
1,1,0.8102905874463049
0,0,0.06074085893289585
0,0,0.0686189774210218
0,0,0.23692860042696318
0,0,0.08313520312784028
0,1,0.5746104381720107
0,0,0.27325103641809867
0,0,0.14067691100112267
0,0,0.07670475038737334
0,0,0.4062433844014256
1,1,0.9173773476699598
0,0,0.05529739104742034
1,1,0.8597991365999083
0,0,0.06545734617485983
0,0,0.15512687608426515
1,1,0.8047004299752991
0,0,0.21360264295439518
1,0,0.3479938495143973
0,0,0.09257529991995023
1,0,0.08335653396831527
0,0,0.09949906679931081
0,0,0.12688798988221353
1,0,0.4600023686458399
1,1,0.8646587848280444
1,0,0.2434000963440932
0,0,0.22113818523506037
0,0,0.24398459473825196
0,0,0.10785873516963539
0,0,0.1261629213348425
0,0,0.07109824670439696
0,0,0.16652348539466133
1,0,0.07936183925148631
1,0,0.06097211865785525
0,0,0.15990737025771437
0,0,0.06740265745261842
0,0,0.08413004786277806
0,0,0.06237494862933665
0,0,0.1815532280555084
0,0,0.06945290273171434
1,0,0.08108450735480444
1,1,0.6421961408403489
0,0,0.1794104584158085
0,0,0.15020903395844518
0,0,0.08543781109931642
0,0,0.15415784755828765
1,1,0.8580630593432288
0,0,0.11540427705031726
0,0,0.10239571979428108
0,0,0.14356937297139483
0,0,0.07508456320461603
0,0,0.0678885657002099
0,0,0.292828693751728
0,0,0.31947911500088383
1,1,0.7087439791874605
0,0,0.09252658337935285
0,0,0.16904364455855841
1,0,0.09429644778433222
1,0,0.07436917169887589
0,0,0.14699025791061807
1,0,0.4426672321316771
0,0,0.15866410668588732
1,1,0.7894868593433063
0,0,0.07453754591678285
0,0,0.11893904406554283
0,1,0.7303488734929086
0,0,0.22460486132623805
0,0,0.0851648582681529
0,0,0.0766471028771683
0,0,0.1719986851153598
0,0,0.19790466196152356
0,0,0.3031157611956968
0,0,0.2799383736321529
1,0,0.48774372716815106
0,1,0.6983145051519983
1,1,0.5553124145472266
0,0,0.07928325792179654
0,0,0.0727608896804652
1,0,0.39093941265597737
1,1,0.7433322732813985
0,0,0.17131052144836528
0,0,0.07241937333573086
0,0,0.23120672691447441
0,0,0.13347313253244278
1,1,0.7339726093026168
0,0,0.07144779940316137
0,0,0.14139358224803045
0,0,0.07961451330360864
0,0,0.19917270671013781
0,0,0.06830841781061353
0,0,0.0576887274096637
0,0,0.16200918208042844
1,0,0.3984700274754598
0,0,0.07284676986615783
1,1,0.5321245182298752
0,0,0.08533191758487599
0,0,0.3939848588450092
0,0,0.07743370024446246
0,0,0.09505181998718265
1,0,0.08303137950714362
0,0,0.08138729699290742
0,0,0.20426777775152613
0,0,0.1369299544659963
0,0,0.05818247717340519
0,0,0.292554001163961
0,0,0.23515924401230212
0,0,0.45039740476474427
1,0,0.4802587733143553
0,0,0.07800455836607469
0,0,0.15322660836978716
0,0,0.07802915359919285
0,0,0.08143334942473662
1,1,0.7142935222927497
0,0,0.09474903840870169
0,0,0.09133068162566234
0,0,0.1340957368090555
0,0,0.24270836873540932
0,0,0.06538479873501864
1,1,0.8343260221712262
1,0,0.09024633485590983
0,0,0.07945122982491896
1,0,0.285550200045612
1,0,0.2682989162335183
0,0,0.0551048784271039
0,0,0.4613431886869779
1,1,0.7332627284116715
0,0,0.11187161062159072
0,0,0.06098688253001112
0,0,0.08406128910549165
0,1,0.554209744906003
0,0,0.0679733085363503
0,0,0.13499353345727425
0,1,0.5809152526845066
0,0,0.20490055771905114
1,0,0.44526078218631837
1,1,0.7298938832707452
0,0,0.09208689754970635
0,0,0.1463935761915064
0,0,0.2929996399154316
0,0,0.2115351227993692
0,0,0.09394907917301042
0,0,0.20096846189658965
0,0,0.056804523908631215
0,0,0.06929198801095554
0,0,0.07714520975261147
0,0,0.18894784280633942
1,1,0.6460387732055779
0,0,0.1315256470312441
1,0,0.23438807550205262
0,0,0.13228228819818225
0,0,0.071401483299576
0,0,0.23248100910289524
1,0,0.3924405671501152
0,0,0.058826056909423094
1,1,0.7252373157481894
0,0,0.09779623337654442
1,1,0.5394894318724438
1,0,0.18832933202823174
1,0,0.13150746881169273
0,0,0.09656126456207001
1,1,0.794043618970167
0,0,0.07402835395218413
0,0,0.06048142866968138
0,0,0.07638057533890942
1,0,0.3967773125570558
0,0,0.07398776884277301
0,0,0.0862585894094546
0,0,0.08930312295721242
0,0,0.06921853300412195
1,0,0.12640995703952793
0,0,0.07003240275729303
0,0,0.2079904691369401
0,0,0.06552769947671669
1,1,0.924968286974345
0,0,0.14997460920583694
1,1,0.6756871237075377
0,0,0.07120463372662461
0,0,0.14724827289709747
0,0,0.1257972103246519
0,0,0.44572622804039336
0,0,0.16629413441468427
1,0,0.07711125936355896
0,0,0.06921825271558277
0,0,0.282248038834812
0,0,0.3343278700435865
0,0,0.28173905308628516
1,1,0.6998848340681713
1,1,0.6548502979593686
1,0,0.28376232317897304
0,1,0.7842318243076609
0,0,0.17339235067415915
0,0,0.15324568412314654
0,0,0.14321378899654336
0,0,0.07334099652503209
0,0,0.08433585470463661
0,0,0.1331477183960024
0,0,0.05539888479435053
1,1,0.6548631190824696
0,0,0.09059059503677623
1,0,0.12323460880772805
0,0,0.19533068562643663
0,0,0.3177359172717159
0,0,0.09112560741140976
0,0,0.1634257643407199
0,0,0.2534604258866995
1,0,0.20651051720457883
1,1,0.6968064266037621
0,1,0.7260036788048727
1,0,0.20677179383435018
0,1,0.5236403272208858
0,0,0.16008100775347883
0,0,0.07670475038737334
0,0,0.054867451822411095
0,0,0.09073766921166868
0,0,0.07299513152478819
0,0,0.15709157676405583
1,1,0.7663639080152223
0,0,0.1965905721651811
1,1,0.7516899081041205
0,0,0.08937338867967194
0,0,0.15337284850462404
0,0,0.15132051770043903
0,0,0.07266991941902384
1,0,0.15768276273043969
0,0,0.28265231618887254
0,0,0.06551458908108994
0,1,0.5163380690375375
0,0,0.22947322165134768
0,0,0.16861403660829455
0,0,0.09418644170317346
